"voter_id","age","party","turnout"
1,45,"Democrat",1
2,39,"Independent",0
3,26,"Democrat",0
4,22,"Democrat",1
5,55,"Democrat",1
6,33,"Independent",0
7,21,"Independent",1
8,87,"Democrat",0
9,31,"Democrat",0
10,73,"Democrat",1
11,79,"Independent",1
12,21,"Republican",0
13,21,"Republican",1
14,38,"Democrat",0
15,57,"Republican",1
16,73,"Independent",1
17,84,"Democrat",0
18,22,"Democrat",1
19,83,"Republican",1
20,64,"Independent",1
21,57,"Independent",0
22,65,"Democrat",1
23,20,"Democrat",1
24,58,"Republican",1
25,89,"Independent",0
26,49,"Democrat",1
27,59,"Republican",0
28,60,"Democrat",1
29,19,"Republican",1
30,71,"Republican",0
31,66,"Independent",1
32,73,"Democrat",1
33,68,"Independent",0
34,23,"Republican",0
35,66,"Republican",0
36,66,"Independent",1
37,74,"Democrat",1
38,25,"Democrat",1
39,43,"Democrat",1
40,34,"Independent",0
41,80,"Independent",1
42,25,"Independent",1
43,39,"Independent",0
44,52,"Democrat",1
45,58,"Republican",1
46,20,"Democrat",1
47,74,"Republican",1
48,27,"Independent",0
49,72,"Republican",0
50,39,"Independent",0
51,42,"Independent",0
52,20,"Republican",1
53,67,"Republican",0
54,87,"Democrat",1
55,37,"Democrat",1
56,58,"Democrat",1
57,80,"Republican",1
58,88,"Independent",0
59,78,"Republican",1
60,68,"Republican",1
61,87,"Republican",1
62,44,"Democrat",1
63,89,"Independent",0
64,65,"Republican",1
65,77,"Independent",1
66,82,"Democrat",1
67,53,"Republican",1
68,45,"Independent",0
69,36,"Republican",0
70,26,"Republican",0
71,47,"Republican",1
72,80,"Independent",1
73,34,"Republican",1
74,75,"Independent",1
75,23,"Republican",0
76,49,"Republican",1
77,34,"Democrat",1
78,83,"Independent",1
79,23,"Independent",1
80,75,"Republican",0
81,19,"Republican",1
82,70,"Republican",0
83,28,"Republican",0
84,77,"Democrat",0
85,52,"Independent",1
86,38,"Republican",0
87,59,"Republican",1
88,23,"Democrat",1
89,26,"Republican",1
90,60,"Independent",0
91,36,"Democrat",1
92,39,"Republican",0
93,63,"Republican",0
94,57,"Independent",0
95,46,"Republican",1
96,74,"Republican",1
97,33,"Democrat",1
98,83,"Democrat",1
99,55,"Independent",0
100,47,"Independent",1
101,87,"Republican",1
102,36,"Democrat",1
103,31,"Republican",1
104,40,"Independent",0
105,77,"Republican",1
106,36,"Independent",1
107,36,"Democrat",1
108,88,"Independent",1
109,90,"Independent",1
110,77,"Democrat",0
111,65,"Democrat",0
112,43,"Independent",1
113,33,"Republican",0
114,39,"Democrat",1
115,45,"Independent",0
116,65,"Democrat",1
117,38,"Independent",1
118,58,"Democrat",0
119,52,"Independent",1
120,57,"Republican",1
121,84,"Republican",1
122,89,"Republican",0
123,36,"Independent",1
124,78,"Democrat",1
125,85,"Independent",0
126,88,"Republican",1
127,34,"Independent",0
128,42,"Independent",1
129,52,"Democrat",0
130,19,"Independent",0
131,64,"Republican",1
132,64,"Independent",0
133,47,"Republican",1
134,27,"Independent",1
135,39,"Republican",1
136,74,"Republican",1
137,66,"Democrat",1
138,90,"Independent",1
139,37,"Democrat",0
140,29,"Republican",0
141,54,"Independent",0
142,84,"Republican",1
143,64,"Democrat",1
144,55,"Independent",0
145,36,"Democrat",1
146,35,"Republican",0
147,40,"Democrat",1
148,48,"Republican",0
149,23,"Democrat",0
150,24,"Republican",1
151,89,"Republican",0
152,21,"Republican",0
153,60,"Democrat",1
154,78,"Republican",1
155,32,"Independent",1
156,34,"Independent",1
157,60,"Independent",1
158,56,"Democrat",1
159,59,"Independent",0
160,52,"Democrat",1
161,75,"Democrat",1
162,35,"Democrat",1
163,28,"Republican",0
164,73,"Independent",1
165,89,"Independent",0
166,25,"Democrat",1
167,39,"Democrat",1
168,59,"Independent",1
169,80,"Democrat",1
170,59,"Republican",0
171,37,"Democrat",0
172,50,"Democrat",0
173,78,"Independent",1
174,87,"Independent",0
175,76,"Democrat",0
176,20,"Democrat",1
177,53,"Republican",1
178,46,"Democrat",1
179,82,"Independent",1
180,47,"Independent",0
181,74,"Independent",1
182,61,"Democrat",1
183,78,"Democrat",1
184,27,"Democrat",1
185,38,"Democrat",1
186,30,"Democrat",0
187,46,"Republican",1
188,50,"Independent",0
189,62,"Democrat",0
190,27,"Democrat",0
191,48,"Republican",0
192,83,"Democrat",0
193,70,"Independent",1
194,31,"Republican",1
195,55,"Republican",0
196,54,"Democrat",1
197,49,"Independent",1
198,63,"Democrat",1
199,77,"Republican",1
200,69,"Independent",1
201,50,"Independent",0
202,32,"Republican",1
203,51,"Democrat",1
204,42,"Democrat",1
205,67,"Democrat",0
206,61,"Republican",1
207,54,"Republican",1
208,83,"Republican",1
209,83,"Democrat",0
210,22,"Republican",1
211,69,"Republican",1
212,54,"Democrat",1
213,90,"Democrat",1
214,72,"Democrat",1
215,44,"Independent",1
216,55,"Independent",1
217,41,"Democrat",0
218,73,"Democrat",0
219,22,"Independent",0
220,69,"Democrat",0
221,55,"Democrat",1
222,40,"Independent",1
223,77,"Independent",1
224,30,"Independent",1
225,45,"Democrat",1
226,19,"Democrat",1
227,53,"Independent",1
228,37,"Independent",1
229,19,"Republican",0
230,34,"Republican",1
231,85,"Democrat",0
232,27,"Democrat",0
233,63,"Democrat",0
234,58,"Independent",1
235,44,"Republican",0
236,47,"Democrat",1
237,76,"Democrat",1
238,50,"Independent",1
239,87,"Independent",0
240,77,"Independent",0
241,66,"Democrat",1
242,64,"Republican",1
243,64,"Republican",1
244,21,"Democrat",0
245,77,"Republican",0
246,31,"Republican",0
247,63,"Republican",1
248,34,"Republican",1
249,59,"Republican",1
250,65,"Independent",1
251,72,"Republican",0
252,34,"Democrat",1
253,31,"Independent",0
254,32,"Independent",1
255,56,"Independent",1
256,70,"Democrat",0
257,44,"Democrat",0
258,70,"Democrat",1
259,55,"Democrat",0
260,30,"Democrat",1
261,78,"Independent",1
262,71,"Independent",0
263,69,"Republican",0
264,89,"Independent",1
265,68,"Republican",1
266,33,"Republican",1
267,53,"Republican",1
268,30,"Democrat",0
269,31,"Republican",1
270,58,"Democrat",1
271,36,"Independent",0
272,81,"Democrat",1
273,50,"Democrat",1
274,21,"Independent",0
275,41,"Republican",1
276,27,"Democrat",1
277,30,"Republican",1
278,32,"Democrat",1
279,70,"Democrat",1
280,53,"Republican",0
281,71,"Democrat",0
282,66,"Democrat",1
283,31,"Independent",0
284,31,"Independent",1
285,80,"Independent",0
286,35,"Democrat",1
287,57,"Democrat",0
288,30,"Independent",1
289,37,"Independent",1
290,80,"Republican",1
291,20,"Independent",1
292,71,"Republican",0
293,48,"Independent",0
294,60,"Republican",1
295,59,"Republican",1
296,35,"Independent",1
297,43,"Republican",0
298,84,"Democrat",1
299,21,"Republican",1
300,38,"Republican",0
301,71,"Democrat",1
302,51,"Democrat",1
303,32,"Independent",1
304,67,"Democrat",1
305,70,"Republican",1
306,55,"Republican",0
307,36,"Independent",1
308,41,"Independent",1
309,57,"Democrat",1
310,84,"Democrat",0
311,64,"Republican",1
312,66,"Republican",0
313,48,"Independent",1
314,52,"Republican",0
315,69,"Independent",0
316,85,"Independent",0
317,30,"Independent",1
318,66,"Independent",1
319,28,"Democrat",1
320,38,"Republican",0
321,88,"Republican",0
322,83,"Independent",1
323,71,"Independent",0
324,36,"Independent",1
325,56,"Independent",1
326,33,"Republican",1
327,41,"Democrat",1
328,38,"Democrat",1
329,42,"Republican",1
330,46,"Independent",1
331,74,"Republican",0
332,77,"Republican",0
333,72,"Republican",1
334,88,"Republican",0
335,73,"Democrat",1
336,54,"Republican",0
337,87,"Democrat",1
338,30,"Democrat",0
339,41,"Democrat",1
340,37,"Republican",1
341,87,"Independent",0
342,51,"Republican",0
343,46,"Independent",1
344,40,"Republican",1
345,32,"Democrat",0
346,41,"Democrat",1
347,18,"Republican",1
348,68,"Republican",1
349,87,"Democrat",1
350,62,"Republican",1
351,66,"Independent",1
352,64,"Democrat",1
353,90,"Republican",1
354,52,"Independent",1
355,23,"Democrat",1
356,81,"Republican",1
357,35,"Democrat",1
358,42,"Independent",0
359,39,"Democrat",0
360,71,"Independent",1
361,34,"Independent",1
362,35,"Democrat",1
363,19,"Independent",1
364,50,"Democrat",1
365,79,"Independent",1
366,47,"Democrat",1
367,75,"Republican",1
368,75,"Republican",0
369,24,"Independent",0
370,40,"Democrat",1
371,37,"Republican",0
372,49,"Independent",0
373,39,"Republican",1
374,24,"Republican",1
375,75,"Republican",0
376,63,"Independent",0
377,81,"Democrat",1
378,88,"Democrat",0
379,24,"Democrat",0
380,88,"Independent",1
381,82,"Independent",1
382,77,"Democrat",1
383,47,"Independent",0
384,52,"Democrat",0
385,32,"Democrat",0
386,59,"Republican",1
387,36,"Independent",1
388,81,"Independent",1
389,45,"Republican",1
390,80,"Republican",0
391,50,"Independent",1
392,57,"Democrat",0
393,32,"Republican",0
394,43,"Independent",1
395,33,"Independent",0
396,51,"Democrat",0
397,82,"Independent",0
398,31,"Independent",0
399,45,"Republican",1
400,51,"Republican",1
401,80,"Republican",0
402,50,"Democrat",1
403,25,"Republican",1
404,68,"Democrat",1
405,56,"Independent",1
406,20,"Independent",0
407,48,"Democrat",1
408,39,"Democrat",0
409,48,"Independent",1
410,50,"Republican",0
411,24,"Independent",0
412,60,"Democrat",1
413,87,"Republican",0
414,52,"Independent",1
415,24,"Independent",0
416,29,"Republican",1
417,74,"Republican",1
418,90,"Republican",0
419,46,"Republican",1
420,72,"Democrat",1
421,57,"Independent",1
422,40,"Republican",0
423,54,"Democrat",0
424,79,"Democrat",0
425,21,"Republican",0
426,24,"Independent",0
427,80,"Independent",0
428,30,"Republican",0
429,90,"Republican",1
430,74,"Republican",1
431,81,"Republican",0
432,76,"Democrat",1
433,40,"Independent",1
434,78,"Democrat",1
435,50,"Democrat",0
436,88,"Republican",0
437,53,"Republican",0
438,40,"Republican",0
439,65,"Independent",0
440,45,"Democrat",1
441,66,"Democrat",1
442,74,"Independent",0
443,22,"Democrat",1
444,19,"Independent",0
445,55,"Democrat",1
446,40,"Democrat",0
447,67,"Democrat",0
448,53,"Democrat",0
449,70,"Republican",1
450,59,"Republican",1
451,45,"Independent",0
452,46,"Republican",0
453,38,"Democrat",0
454,55,"Democrat",1
455,29,"Republican",0
456,55,"Independent",0
457,20,"Democrat",1
458,50,"Democrat",1
459,52,"Independent",0
460,34,"Republican",0
461,39,"Democrat",1
462,67,"Republican",0
463,50,"Democrat",1
464,37,"Republican",1
465,49,"Republican",1
466,49,"Republican",1
467,22,"Independent",1
468,48,"Republican",0
469,60,"Independent",0
470,74,"Independent",1
471,88,"Independent",0
472,65,"Republican",0
473,72,"Republican",1
474,57,"Independent",0
475,47,"Republican",1
476,29,"Democrat",0
477,29,"Democrat",0
478,66,"Democrat",1
479,88,"Democrat",1
480,39,"Democrat",1
481,89,"Independent",1
482,36,"Independent",0
483,28,"Democrat",1
484,39,"Independent",1
485,18,"Democrat",1
486,25,"Republican",0
487,35,"Democrat",1
488,36,"Independent",0
489,59,"Democrat",0
490,58,"Democrat",1
491,33,"Independent",1
492,49,"Republican",0
493,21,"Republican",1
494,30,"Republican",1
495,32,"Republican",0
496,66,"Independent",1
497,51,"Republican",1
498,30,"Democrat",1
499,49,"Republican",0
500,41,"Independent",1
501,66,"Republican",1
502,54,"Republican",1
503,28,"Independent",1
504,36,"Democrat",1
505,80,"Democrat",0
506,84,"Independent",0
507,34,"Democrat",0
508,31,"Democrat",1
509,81,"Republican",1
510,27,"Republican",1
511,32,"Republican",0
512,59,"Independent",1
513,20,"Republican",1
514,18,"Democrat",0
515,80,"Democrat",1
516,65,"Independent",1
517,65,"Democrat",1
518,63,"Republican",1
519,24,"Republican",1
520,29,"Independent",1
521,45,"Republican",1
522,68,"Democrat",0
523,25,"Democrat",0
524,39,"Independent",1
525,63,"Independent",1
526,54,"Independent",0
527,44,"Republican",1
528,68,"Republican",0
529,71,"Democrat",1
530,44,"Independent",1
531,27,"Independent",1
532,55,"Independent",1
533,39,"Independent",1
534,29,"Independent",1
535,82,"Republican",0
536,43,"Republican",0
537,49,"Republican",0
538,45,"Democrat",1
539,84,"Republican",0
540,50,"Democrat",1
541,58,"Independent",0
542,83,"Republican",1
543,41,"Independent",1
544,74,"Republican",0
545,53,"Democrat",1
546,41,"Democrat",1
547,51,"Democrat",1
548,24,"Independent",1
549,31,"Independent",0
550,84,"Independent",0
551,21,"Republican",0
552,21,"Independent",1
553,70,"Independent",1
554,59,"Republican",0
555,84,"Republican",0
556,45,"Independent",0
557,90,"Independent",1
558,42,"Republican",0
559,42,"Republican",1
560,20,"Democrat",0
561,44,"Republican",1
562,42,"Independent",1
563,60,"Republican",1
564,39,"Independent",0
565,82,"Independent",1
566,23,"Republican",1
567,81,"Democrat",1
568,83,"Democrat",0
569,41,"Independent",0
570,74,"Independent",0
571,48,"Republican",1
572,88,"Independent",1
573,58,"Democrat",1
574,69,"Independent",0
575,52,"Independent",1
576,72,"Republican",1
577,41,"Democrat",1
578,71,"Independent",1
579,69,"Republican",1
580,86,"Independent",1
581,40,"Republican",1
582,54,"Independent",1
583,40,"Democrat",0
584,70,"Republican",1
585,34,"Democrat",1
586,48,"Independent",1
587,71,"Democrat",1
588,86,"Independent",0
589,58,"Republican",1
590,57,"Republican",1
591,52,"Democrat",1
592,81,"Independent",1
593,76,"Democrat",1
594,33,"Democrat",1
595,85,"Republican",0
596,45,"Democrat",0
597,26,"Independent",0
598,69,"Democrat",0
599,50,"Republican",0
600,65,"Republican",0
601,74,"Democrat",1
602,73,"Republican",0
603,81,"Republican",1
604,81,"Independent",0
605,89,"Republican",1
606,44,"Independent",0
607,76,"Republican",1
608,75,"Republican",1
609,62,"Independent",0
610,89,"Democrat",1
611,30,"Democrat",1
612,20,"Democrat",1
613,79,"Democrat",1
614,47,"Independent",1
615,88,"Democrat",1
616,51,"Democrat",0
617,79,"Democrat",1
618,58,"Democrat",1
619,82,"Republican",0
620,41,"Democrat",1
621,78,"Independent",1
622,33,"Democrat",1
623,44,"Republican",0
624,66,"Independent",0
625,36,"Republican",1
626,50,"Republican",0
627,26,"Democrat",1
628,77,"Democrat",1
629,40,"Republican",1
630,30,"Independent",0
631,20,"Republican",1
632,74,"Republican",1
633,29,"Republican",0
634,61,"Democrat",1
635,22,"Democrat",1
636,64,"Republican",1
637,89,"Independent",1
638,77,"Independent",1
639,65,"Democrat",1
640,25,"Independent",0
641,34,"Independent",0
642,88,"Democrat",0
643,79,"Republican",1
644,39,"Democrat",1
645,77,"Democrat",1
646,65,"Republican",1
647,87,"Republican",1
648,19,"Democrat",0
649,39,"Democrat",1
650,72,"Independent",1
651,60,"Democrat",0
652,68,"Republican",1
653,70,"Republican",0
654,41,"Democrat",0
655,25,"Independent",1
656,51,"Democrat",0
657,20,"Republican",0
658,73,"Republican",0
659,72,"Democrat",1
660,31,"Republican",0
661,55,"Democrat",0
662,24,"Republican",0
663,23,"Democrat",1
664,70,"Independent",0
665,77,"Independent",1
666,54,"Democrat",1
667,73,"Democrat",1
668,71,"Republican",1
669,71,"Republican",0
670,43,"Democrat",1
671,22,"Independent",1
672,87,"Independent",0
673,57,"Republican",0
674,25,"Independent",1
675,32,"Republican",1
676,84,"Republican",0
677,85,"Republican",0
678,50,"Democrat",1
679,49,"Republican",0
680,73,"Democrat",0
681,40,"Independent",1
682,43,"Independent",1
683,57,"Democrat",0
684,39,"Democrat",1
685,70,"Republican",0
686,85,"Democrat",1
687,57,"Republican",0
688,44,"Republican",0
689,44,"Independent",0
690,50,"Independent",1
691,86,"Independent",1
692,33,"Democrat",0
693,76,"Independent",0
694,49,"Independent",1
695,21,"Republican",1
696,62,"Democrat",1
697,85,"Democrat",1
698,33,"Republican",0
699,80,"Independent",0
700,47,"Democrat",0
701,71,"Republican",1
702,22,"Independent",1
703,56,"Democrat",1
704,56,"Democrat",1
705,43,"Independent",0
706,43,"Republican",1
707,53,"Democrat",1
708,45,"Independent",1
709,19,"Democrat",0
710,49,"Independent",0
711,46,"Independent",1
712,54,"Independent",0
713,86,"Democrat",0
714,70,"Democrat",1
715,83,"Democrat",1
716,28,"Republican",1
717,81,"Democrat",0
718,19,"Republican",0
719,25,"Democrat",0
720,46,"Democrat",0
721,27,"Democrat",0
722,64,"Independent",1
723,65,"Republican",0
724,88,"Democrat",0
725,58,"Republican",1
726,41,"Independent",1
727,47,"Democrat",0
728,68,"Republican",0
729,47,"Republican",1
730,45,"Republican",1
731,65,"Independent",1
732,47,"Independent",1
733,67,"Democrat",0
734,74,"Independent",1
735,30,"Independent",1
736,71,"Independent",1
737,49,"Republican",1
738,83,"Independent",1
739,40,"Independent",0
740,58,"Democrat",0
741,25,"Independent",1
742,71,"Republican",1
743,68,"Independent",0
744,46,"Democrat",0
745,68,"Republican",1
746,19,"Independent",1
747,88,"Independent",0
748,85,"Democrat",1
749,65,"Democrat",1
750,62,"Republican",0
751,23,"Republican",1
752,64,"Independent",0
753,83,"Democrat",1
754,24,"Democrat",0
755,73,"Independent",1
756,60,"Democrat",0
757,89,"Democrat",1
758,34,"Independent",1
759,73,"Republican",1
760,57,"Republican",0
761,82,"Republican",1
762,57,"Republican",1
763,29,"Independent",0
764,67,"Democrat",1
765,76,"Democrat",1
766,29,"Republican",1
767,54,"Republican",0
768,76,"Republican",1
769,67,"Republican",0
770,29,"Independent",0
771,83,"Democrat",1
772,59,"Republican",0
773,76,"Independent",0
774,83,"Independent",1
775,82,"Democrat",0
776,63,"Republican",1
777,25,"Independent",1
778,51,"Independent",1
779,37,"Democrat",1
780,78,"Democrat",1
781,57,"Independent",1
782,25,"Democrat",1
783,82,"Republican",0
784,61,"Republican",0
785,66,"Democrat",0
786,31,"Republican",0
787,68,"Independent",1
788,65,"Independent",1
789,43,"Independent",0
790,67,"Independent",1
791,35,"Democrat",0
792,68,"Republican",1
793,24,"Democrat",1
794,29,"Democrat",1
795,55,"Democrat",0
796,60,"Independent",0
797,67,"Independent",1
798,51,"Republican",1
799,88,"Democrat",1
800,74,"Republican",1
801,63,"Democrat",0
802,55,"Independent",0
803,18,"Democrat",0
804,77,"Independent",0
805,23,"Democrat",0
806,41,"Democrat",1
807,90,"Independent",1
808,81,"Republican",1
809,40,"Democrat",1
810,90,"Republican",0
811,85,"Democrat",1
812,76,"Independent",1
813,70,"Republican",1
814,21,"Democrat",0
815,34,"Independent",0
816,59,"Independent",0
817,42,"Democrat",1
818,58,"Democrat",0
819,38,"Independent",1
820,84,"Independent",1
821,86,"Republican",0
822,71,"Independent",1
823,81,"Republican",0
824,53,"Republican",0
825,54,"Democrat",0
826,52,"Democrat",0
827,19,"Republican",1
828,20,"Democrat",1
829,76,"Democrat",0
830,39,"Republican",1
831,78,"Independent",0
832,26,"Independent",0
833,50,"Democrat",0
834,85,"Republican",1
835,39,"Independent",1
836,44,"Independent",0
837,61,"Democrat",0
838,68,"Republican",1
839,45,"Independent",0
840,81,"Democrat",1
841,20,"Democrat",1
842,47,"Democrat",0
843,90,"Independent",0
844,36,"Independent",0
845,24,"Independent",1
846,87,"Republican",1
847,52,"Democrat",1
848,62,"Independent",1
849,86,"Democrat",1
850,49,"Republican",1
851,70,"Republican",0
852,68,"Democrat",0
853,65,"Democrat",1
854,55,"Republican",1
855,83,"Democrat",1
856,36,"Democrat",1
857,56,"Independent",1
858,33,"Democrat",0
859,54,"Republican",1
860,40,"Republican",1
861,70,"Democrat",1
862,25,"Independent",0
863,52,"Democrat",1
864,63,"Independent",0
865,89,"Independent",0
866,57,"Republican",1
867,29,"Republican",0
868,87,"Democrat",1
869,85,"Democrat",1
870,46,"Democrat",1
871,40,"Independent",1
872,55,"Republican",1
873,27,"Republican",1
874,87,"Independent",0
875,71,"Republican",1
876,50,"Democrat",0
877,90,"Independent",0
878,85,"Independent",1
879,62,"Independent",0
880,21,"Independent",0
881,74,"Republican",1
882,51,"Democrat",1
883,57,"Republican",1
884,65,"Republican",1
885,28,"Democrat",0
886,78,"Independent",0
887,40,"Democrat",0
888,58,"Republican",0
889,24,"Democrat",1
890,18,"Independent",0
891,74,"Democrat",1
892,67,"Republican",1
893,47,"Democrat",1
894,41,"Independent",1
895,25,"Democrat",1
896,88,"Independent",1
897,54,"Independent",1
898,59,"Democrat",1
899,73,"Democrat",0
900,36,"Democrat",1
901,79,"Independent",0
902,82,"Independent",1
903,54,"Independent",0
904,45,"Independent",0
905,66,"Republican",0
906,41,"Independent",1
907,39,"Republican",0
908,85,"Republican",1
909,87,"Republican",1
910,74,"Democrat",1
911,51,"Democrat",1
912,39,"Republican",0
913,88,"Democrat",0
914,61,"Independent",1
915,25,"Democrat",1
916,56,"Independent",1
917,56,"Independent",0
918,76,"Republican",1
919,23,"Independent",0
920,89,"Democrat",1
921,44,"Democrat",0
922,33,"Independent",0
923,47,"Independent",0
924,39,"Republican",0
925,71,"Republican",0
926,30,"Republican",1
927,35,"Republican",1
928,33,"Democrat",0
929,60,"Independent",1
930,18,"Democrat",0
931,38,"Independent",1
932,20,"Republican",1
933,46,"Republican",1
934,44,"Independent",0
935,55,"Independent",0
936,63,"Democrat",0
937,88,"Republican",0
938,43,"Independent",0
939,69,"Independent",1
940,37,"Republican",1
941,37,"Democrat",1
942,44,"Independent",1
943,28,"Republican",0
944,34,"Republican",0
945,73,"Independent",1
946,81,"Republican",1
947,46,"Democrat",1
948,65,"Independent",0
949,37,"Republican",0
950,38,"Independent",1
951,76,"Republican",1
952,46,"Independent",1
953,82,"Republican",0
954,22,"Republican",0
955,77,"Independent",0
956,58,"Republican",1
957,66,"Independent",1
958,26,"Democrat",1
959,78,"Republican",1
960,89,"Independent",0
961,24,"Democrat",1
962,18,"Democrat",1
963,63,"Republican",1
964,72,"Independent",1
965,48,"Republican",0
966,33,"Democrat",0
967,66,"Democrat",1
968,58,"Democrat",1
969,49,"Democrat",0
970,55,"Independent",0
971,45,"Independent",1
972,71,"Democrat",0
973,77,"Republican",1
974,60,"Democrat",0
975,62,"Democrat",0
976,42,"Democrat",1
977,43,"Independent",0
978,18,"Republican",0
979,33,"Republican",0
980,48,"Republican",0
981,49,"Republican",0
982,20,"Independent",1
983,39,"Democrat",0
984,76,"Independent",0
985,46,"Democrat",1
986,75,"Independent",0
987,28,"Independent",0
988,26,"Democrat",1
989,18,"Republican",1
990,72,"Independent",1
991,63,"Democrat",1
992,53,"Republican",0
993,21,"Republican",1
994,52,"Republican",0
995,43,"Independent",1
996,89,"Democrat",1
997,83,"Republican",1
998,54,"Independent",1
999,51,"Democrat",1
1000,45,"Democrat",0
